id,place_id,type,product_id,device_id,keywords,lat,lng,status,create_time,update_time,create_user,update_user
"2814","f82e1c4f74344d39a71ffbcac477c33d","NVWA","HOTYC03SZ202102243893400","HOTYC03SZ202102243893400","诗柏·云酒店(安徽黄山市歙县徽州古城店),中国，安徽，歙县，徽城镇印象徽州26AB栋（近歙县徽州古城景区）","29.862145","118.429243","1","2025-09-23 14:29:37","2025-09-23 14:29:37","zhangwenming@yunji.ai",""
"2815","fd2f2072deb04799a035163f069d65a0","NVWA","HOTYC03SZ202111290395644","HOTYC03SZ202111290395644","青岛西海岸智选假日酒店,中国，山东，青岛，黄岛区，珠江路596号","35.951819","120.203563","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2816","f8e0eb4cb7f7496081d870ec8c605335","NVWA","HOTYC03SZ202012293491585","HOTYC03SZ202012293491585","嘉兴中元开元大酒店,浙江省嘉兴市南湖区长水街道槜李路1888号嘉南美地广场2号楼","30.711432","120.763733","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2817","fdbcd053283641f68976366bd13d976b","GEGE","GGGA0321362B04593","WTGA03X0362B13749","杭州龙湖皇冠假日酒店,浙江省杭州市钱塘区下沙街道上沙路381号","30.308785","120.32804","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2818","fdc17c40c7e94a1fac5e080d227656fe","GEGE","GGGI03Y1430Q08832","WTGI03Y0430Q19003","雅安正黄希尔顿逸林酒店,雅安雨城区和平中路2号正黄时代天街1栋1层","30.015434","103.049225","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2819","ff202a247df44aa28cb3acd5438e124a","NVWA","HOTYC04SZ202109180288519","HOTYC04SZ202109180288519","宜尚酒店（武汉花山店）,湖北省武汉市洪山区花福街6号花山联发大厦15-18层","30.522282","114.522452","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2820","fdc17c40c7e94a1fac5e080d227656fe","GEGE","GGGE03213B3T07144","WTGE03X03B3T17231","雅安正黄希尔顿逸林酒店,雅安雨城区和平中路2号正黄时代天街1栋1层","30.015434","103.049225","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2821","fffb8ef3c2c646239e517e8a942a5a01","NVWA","HOTYC03SZ202102243893710","HOTYC03SZ202102243893710","如家睿柏·云酒店(胶州海尔大道少海湿地公园店),中国，山东，胶州，云康路66号","36.240369","120.063565","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2822","b2054b3aaaa140118655534028c21cb9","GEGE","GGG303Y1492J11929","WTG303B1492J22943","乌鲁木齐哈密大厦（哈密酒店）,西北路68号","43.829289","87.578317","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2823","b2054b3aaaa140118655534028c21cb9","GEGE","GGG303Y1492H11880","WTG303B1492H22862","乌鲁木齐哈密大厦（哈密酒店）,西北路68号","43.829289","87.578317","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2824","f26ae5a2e03748deb7fb90c24ac08f79","GEGE","GGGH0321481Y10917","WTGH03X1481Y21792","衢州南孔观堂(蝴蝶路店),衢州市柯城区蝴蝶路118号","28.954086","118.878943","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2825","e6ff04af8db449d986fc38f56d0d8d56","GEGE","GGG203214A2R12515","WTG203B14A2R23728","欢漫酒店（芒市机场店）,云南省德宏傣族景颇族自治州芒市新华路30号","24.439231","98.567106","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2826","4da10c118e604cd1ad9020abe2599b35","GEGE","GGG203214A2Q12424","WTG203B14A2Q23526","杭州大厦,浙江省杭州市拱墅区武林广场21号杭州大厦A座","30.272045","120.161531","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2827","19dcadeb2c964b278810a154864b817d","GEGE","GGG203214A2P12329","WTG203B14A2P23402","杭州湘湖逍遥庄园,杭州市萧山区越王路256号湘湖逍遥庄园","30.157626","120.231207","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2828","4da10c118e604cd1ad9020abe2599b35","GEGE","GGG203214A2Q12510","WTG203B14A2Q23537","杭州大厦,浙江省杭州市拱墅区武林广场21号杭州大厦A座","30.272045","120.161531","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2829","6e22733ec3d1410d911390bb6920b850","NVWA","HOTYC02SZ202010291980650","HOTYC02SZ202010291980650","上海复敏科技有限公司,上海市徐汇区淮海中路966号","31.144297","121.437039","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2830","19dcadeb2c964b278810a154864b817d","NVWA","HOTYC03SZ202102243893766","HOTYC03SZ202102243893766","杭州湘湖逍遥庄园,杭州市萧山区越王路256号湘湖逍遥庄园","30.157626","120.231207","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2831","aed8bee6f5e041ce8fb3dff42f4c04f8","NVWA","HOTYC01SZ202008211068071","HOTYC01SZ202008211068071","拉萨平措康桑自驾圣地富氧国际度假酒店,拉萨市城关区金珠西路60号","29.644106","91.075271","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2832","c5b15ad0958f4e2980e27e27f6b1a81f","NVWA","HOTYC01SZ202010081590175","HOTYC01SZ202010081590175","石河子润昌大饭店,天山路57号","44.287839","86.072677","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2833","9f3f225609e6430c911410f5b53f3278","NVWA","HOTYC04SZ202102223885715","HOTYC04SZ202102223885715","秘境酒店(永康CBD三江广场店),金华市永康市西城街道胜利街87号","28.896758","120.030397","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2834","333c9352609940c9b8a634aecd560523","NVWA","HOTYC01SZ202010081590171","HOTYC01SZ202010081590171","有戏电影酒店同德广场店,云南省昆明市盘龙区联盟街道北京路842号","25.059548","102.721155","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2835","7e7c8935e1c8413fb6e979ebb3d713a5","NVWA","HOTYC01SZ202009181270094","HOTYC01SZ202009181270094","江西智谷科技有限公司,江西省南昌市新建区丁香路1号","28.704997","115.78878","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2836","a3ebf295754a417a9b94d89bc67e6c2a","NVWA","HOTYC03SZ202012032491034","HOTYC03SZ202012032491034","乌鲁木齐八音和酒店,中国，新疆，乌鲁木齐，文化路71号","43.795707","87.618675","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2837","2e9b4a32e7894fd0a35e8ff7e561ed36","NVWA","HOTYC01SZ202008140967013","HOTYC01SZ202008140967013","贵州智慧通酒店信息科技有限公司,贵州饭店会议中心","26.595414","106.70757","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2838","2b9f3f8d11394397a73adbaec22295a1","NVWA","HOTYC01SZ202010081590181","HOTYC01SZ202010081590181","武汉洪山宾馆,湖北省武汉市武昌区中北路1号","30.547172","114.336771","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2839","c77abfef6fa9487389dd69b6c6a880c2","NVWA","HOTYC02SZ202009261480104","HOTYC02SZ202009261480104","东莞市南城区新城元美东路东侧东莞市商业中兴C706,东莞市南城区新城元美东路东侧东莞市商业中兴C706","22.942979","113.656362","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2840","5f22828e45db416aac04f883483d7157","NVWA","HOTYC03SZ202012122691109","HOTYC03SZ202012122691109","慈溪回禾国际酒店,宁波市慈溪市浒山街道新城大道南路1518号(新城大道和南三环交叉口)","30.140165","121.261255","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2841","2f898c5eb5b94227a9d551282d3b84e9","NVWA","HOTYC03SZ202012032491027","HOTYC03SZ202012032491027","绵阳鑫威尔酒店,绵阳市涪城区花园东街3号","31.45673","104.72041","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2842","1d23aa2e5b894000b0acae499c4cc7d8","NVWA","HOTYC02SZ202009261480106","HOTYC02SZ202009261480106","佛山禅城区季华六路3号1区二座1319-1320室,佛山禅城区季华六路3号1区二座1319-1320室","23.01264","113.130915","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2843","1743171812174969be9b33a9eec46638","NVWA","HOTYC03SZ202012293491599","HOTYC03SZ202012293491599","维也纳智好酒店(开平益华广场店),广东省江门市开平市慕沙路70号","22.37402","112.689326","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2844","9f77e4d4d4764a54a24405b9a0ca5765","NVWA","HOTYC04SZ202012173082047","HOTYC04SZ202012173082047","绵阳豪瑞特酒店,四川省绵阳市会仙路16号","31.464564","104.742826","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2845","197c70e328484c4db7f10f8bd5c3b246","NVWA","HOTYC04SZ202012173082349","HOTYC04SZ202012173082349","雅安雅都假日兰欧酒店,中国，四川，雅安，雅州大道448号","30.009619","103.038839","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2846","d2ad715540cb46c794383a00dec50de4","NVWA","HOTYC04SZ202101153683857","HOTYC04SZ202101153683857","内江明宇丽雅酒店,中国，四川，内江，汉安大道东二段222号","29.603319","105.104461","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2847","acefde77f1ab4f8dad154424d81ec789","NVWA","HOTYC04SZ202101153683845","HOTYC04SZ202101153683845","内江国际酒店,中国，四川，内江，兰桂大道377号","29.60523","105.039565","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2848","cce6476277834c46955118752b778016","NVWA","HOTYC04SZ202101153683375","HOTYC04SZ202101153683375","巴中金泰铼大酒店,中国，四川，巴中，龙北街","31.861926","106.76846","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2849","641bbaa6b21b41029c5fa7d6e0094488","NVWA","HOTYC04SZ202101153683096","HOTYC04SZ202101153683096","绵阳艾迪尔酒店,四川省绵阳市仙游区剑南路东段97号","31.471226","104.767221","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2850","f1c24d341f7c4d2a96aa07fd76289a9d","NVWA","HOTYC03SZ202108120195033","HOTYC03SZ202108120195033","格林豪泰快捷酒店(来宾大桥路冶金路店),中国，广西，来宾，兴宾区，大桥路581号","23.715925","109.217242","1","2025-09-23 14:29:38","2025-09-23 14:29:38","zhangwenming@yunji.ai",""
"2851","496ffb7a990f44e2adad4ee372fb1077","NVWA","HOTYC04SZ202101153683745","HOTYC04SZ202101153683745","重庆悦磁酒店,中国，重庆，石井坡266号","29.588882","106.44631","1","2025-09-23 14:29:39","2025-09-23 14:29:39","zhangwenming@yunji.ai",""
"2852","abb09a179044425683245624d088b374","GEGE","GGGH0321481Y10912","WTGH03X1481Y21781","七里坪华生温泉酒店,四川省眉山市洪雅县七里坪(零公里山门往北)","29.559147","103.256397","1","2025-09-23 14:29:39","2025-09-23 14:29:39","zhangwenming@yunji.ai",""
"2853","3e5053734925499d95f2d96b11e8483b","NVWA","HOTYC04SZ202101153683536","HOTYC04SZ202101153683536","绵阳半山亦景酒店,中国，四川，绵阳，园艺山园艺东街10号","31.480261","104.702523","1","2025-09-23 14:29:39","2025-09-23 14:29:39","zhangwenming@yunji.ai",""
"2854","095114e47b774a378300da3af86a3b30","NVWA","HOTYC03SZ202101153792038","HOTYC03SZ202101153792038","城市便捷(广州智造广场店),中国，广东，广州，广花一路933号","23.248536","113.254237","1","2025-09-23 14:29:39","2025-09-23 14:29:39","zhangwenming@yunji.ai",""
"2855","1e63f76d16544d559ca065c743be155c","NVWA","HOTYC03SZ202101053591961","HOTYC03SZ202101053591961","开元曼居·宁波印象城清华科创园店,中国，浙江，宁波，潘火街道紫城路255号清华宁波科创园3号楼","29.831412","121.59779","1","2025-09-23 14:29:39","2025-09-23 14:29:39","zhangwenming@yunji.ai",""
"2856","85571b9910fe482ab3dc96a47edb8b99","NVWA","HOTYC04SZ202101153683490","HOTYC04SZ202101153683490","谷城怡谷国际大酒店,中国，湖北，谷城，县府街70号","32.262298","111.649316","1","2025-09-23 14:29:39","2025-09-23 14:29:39","zhangwenming@yunji.ai",""
"2857","a4855b56b6304a9382595ad34b0aa97b","NVWA","HOTYC01SZ202011242390630","HOTYC01SZ202011242390630","河南蓝象科技,河南省郑州市金水区农业路东41","34.672003","113.883256","1","2025-09-23 14:29:39","2025-09-23 14:29:39","zhangwenming@yunji.ai",""
"2858","f89da027719544ea8e92ba3df25753e2","NVWA","HOTYC04SZ202101153683513","HOTYC04SZ202101153683513","永兴银城假日大酒店,中国，湖南，永兴，大桥路150号","26.125087","113.118237","1","2025-09-23 14:29:39","2025-09-23 14:29:39","zhangwenming@yunji.ai",""
"2859","2bde69a6851a4102aa540f551a5e323d","NVWA","HOTYC01SZ202011242390528","HOTYC01SZ202011242390528","成都汉林酒店,洪雅县瓦屋山大道北段","29.915115","103.359702","1","2025-09-23 14:29:39","2025-09-23 14:29:39","zhangwenming@yunji.ai",""
"2860","e447e547429743c6a3beffad95ae5594","NVWA","HOTYC04SZ202101153683590","HOTYC04SZ202101153683590","铂岸酒店筹开店,南昌市安义县前进中路(清华轩·学府佳苑北侧)","28.843408","115.587249","1","2025-09-23 14:29:39","2025-09-23 14:29:39","zhangwenming@yunji.ai",""
"2861","db648cd0e39941eb88383d2464774b64","NVWA","HOTYC04SZ202101153683243","HOTYC04SZ202101153683243","江永女书大酒店,中国，湖南，江永，五一北路知青广场","25.273973","111.344691","1","2025-09-23 14:29:39","2025-09-23 14:29:39","zhangwenming@yunji.ai",""
"2862","465aec4903a64362b0d068f7660daccc","NVWA","HOTYC04SZ202101153683391","HOTYC04SZ202101153683391","开臣酒店（丽江古城大水车店）,云南，丽江，民主路98号","26.881095","100.231893","1","2025-09-23 14:29:39","2025-09-23 14:29:39","zhangwenming@yunji.ai",""
"2863","465aec4903a64362b0d068f7660daccc","GEGE","GGGC0321372H04886","WTGC03X0372H14061","开臣酒店（丽江古城大水车店）,云南，丽江，民主路98号","26.881095","100.231893","1","2025-09-23 14:29:39","2025-09-23 14:29:39","zhangwenming@yunji.ai",""
"2864","9b34685d873a42f5b12cc653056b8d80","NVWA","HOTYC04SZ202102223884003","HOTYC04SZ202102223884003","衡阳华新大酒店,湖南省衡阳市蒸湘区解放大道28号","26.893438","112.564772","1","2025-09-23 14:29:39","2025-09-23 14:29:39","zhangwenming@yunji.ai",""
"2865","01c4fcb5dafd4d66877383fe35a72293","NVWA","HOTYC04SZ202012173082184","HOTYC04SZ202012173082184","保康山座山大酒店,中国，湖北，保康，环城路（保康河西加油站旁）距离市中心2.9千米","31.853049","111.265658","1","2025-09-23 14:29:39","2025-09-23 14:29:39","zhangwenming@yunji.ai",""
"2866","f17e5060b9804599b51076b2db4c2112","NVWA","HOTYC03SZ202101153792925","HOTYC03SZ202101153792925","宜尚酒店(合肥芜湖路万达店),中国，安徽，合肥，大通路116号2栋商铺","31.839997","117.217361","1","2025-09-23 14:29:39","2025-09-23 14:29:39","zhangwenming@yunji.ai",""
"2867","e67334a4cd6644dc8a0b35770c2557a6","NVWA","HOTYC04SZ202101153683114","HOTYC04SZ202101153683114","石门青和酒店,中国，湖南，石门，沿江北路（书香名邸西侧）","29.587744","111.424068","1","2025-09-23 14:29:39","2025-09-23 14:29:39","zhangwenming@yunji.ai",""
"2868","10173a3334e746288987f71712a87364","NVWA","HOTYC03SZ202012253391481","HOTYC03SZ202012253391481","忆泊城市艺术酒店(杭州武林广场店),中国，浙江，杭州，体育场路426号","30.270982","120.156831","1","2025-09-23 14:29:39","2025-09-23 14:29:39","zhangwenming@yunji.ai",""
"2869","7415fc42a3654953bc4ef35f1f67c977","NVWA","HOTYC04SZ202101153683418","HOTYC04SZ202101153683418","库尔勒希玥酒店,新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市萨依巴格路孔雀大厦北侧","41.758712","86.150199","1","2025-09-23 14:29:39","2025-09-23 14:29:39","zhangwenming@yunji.ai",""
"2870","6ed277a8d1894543b6200ac073687ded","NVWA","HOTYC03SZ202101153792853","HOTYC03SZ202101153792853","晋中田舍城市精品酒店,中国，山西，晋中，迎宾西街155号","37.698116","112.70387","1","2025-09-23 14:29:39","2025-09-23 14:29:39","zhangwenming@yunji.ai",""
"2871","8df54987f9054222ba24fca9ef18362f","NVWA","HOTYC03SZ202101153792901","HOTYC03SZ202101153792901","乌鲁木齐明园新时代大酒店,新疆维吾尔自治区乌鲁木齐市沙依巴克区友好北路739号","43.819433","87.589711","1","2025-09-23 14:29:39","2025-09-23 14:29:39","zhangwenming@yunji.ai",""
"2872","8df54987f9054222ba24fca9ef18362f","NVWA","HOTYC03SZ202101153792865","HOTYC03SZ202101153792865","乌鲁木齐明园新时代大酒店,新疆维吾尔自治区乌鲁木齐市沙依巴克区友好北路739号","43.819433","87.589711","1","2025-09-23 14:29:39","2025-09-23 14:29:39","zhangwenming@yunji.ai",""
"2873","6d02eee7cf144a2f835adcc976fe341c","NVWA","HOTYC04SZ202102223883938","HOTYC04SZ202102223883938","长沙县晟天大酒店,中国，湖南，长沙县，星沙经济技术开发区盼盼东路669号","28.218953","113.114967","1","2025-09-23 14:29:39","2025-09-23 14:29:39","zhangwenming@yunji.ai",""
"2874","ff7c9c159af042dd85d0391a78049f86","NVWA","HOTYC04SZ202012173082406","HOTYC04SZ202012173082406","江苏创斯达科技有限公司,上海市浦东新区浦东大道720号11楼","31.239792","121.524767","1","2025-09-23 14:29:39","2025-09-23 14:29:39","zhangwenming@yunji.ai",""
"2875","3ce69b078d5e4c1b88aab56ecf7a2450","NVWA","HOTYC01SZ202010081590156","HOTYC01SZ202010081590156","杭州万合玉栖酒店,杭州市上城区复兴路399号","30.20602","120.156895","1","2025-09-23 14:29:39","2025-09-23 14:29:39","zhangwenming@yunji.ai",""
"2876","3ce69b078d5e4c1b88aab56ecf7a2450","NVWA","HOTYC01SZ202010271790238","HOTYC01SZ202010271790238","杭州万合玉栖酒店,杭州市上城区复兴路399号","30.20602","120.156895","1","2025-09-23 14:29:39","2025-09-23 14:29:39","zhangwenming@yunji.ai",""
"2877","5b3f4993c7ee4b7c8791fc2baec34250","NVWA","HOTYC04SZ202101153683859","HOTYC04SZ202101153683859","内蒙古铭瑞钜科技开发有限公司,中国，内蒙古，鄂尔多斯，宝日陶亥西街18号","39.818275","109.98877","1","2025-09-23 14:29:39","2025-09-23 14:29:39","zhangwenming@yunji.ai",""
"2878","05cec3888e8840c882b1b7735b7e2c03","NVWA","HOTYC02SZ202011122080771","HOTYC02SZ202011122080771","长河国际公寓·新天地,上海市西藏南路238号7楼-28楼","31.223801","121.480645","1","2025-09-23 14:29:39","2025-09-23 14:29:39","zhangwenming@yunji.ai",""
"2879","0b6794169ece4b968b47bfd66fad1b77","NVWA","HOTYC04SZ202102223885653","HOTYC04SZ202102223885653","南通有斐大酒店,中国，江苏，南通，濠南路8号","32.011553","120.86524","1","2025-09-23 14:29:39","2025-09-23 14:29:39","zhangwenming@yunji.ai",""
